8,0.00,-0.00,1.00,0.01,-1.03,0.85
1674440,-0.58,-0.12,0.40,-21.35,23.28,116.76
1679468,-0.54,-0.08,0.41,-21.29,22.07,119.49
1684512,-0.50,-0.03,0.41,-21.91,18.41,119.76
1689544,-0.45,-0.01,0.40,-23.21,14.68,117.77
1694580,-0.41,0.03,0.40,-24.15,10.04,114.47
1699592,-0.39,0.06,0.40,-23.50,4.10,110.01
1704588,-0.36,0.09,0.41,-21.90,-3.22,104.52
1709592,-0.34,0.12,0.41,-19.48,-10.05,98.70
1714604,-0.31,0.14,0.40,-16.58,-16.46,91.74
1719604,-0.28,0.15,0.41,-13.89,-22.92,84.18
1724620,-0.25,0.15,0.41,-11.31,-26.55,76.44
1729620,-0.24,0.13,0.43,-11.12,-25.98,70.23
1734636,-0.28,0.09,0.46,-13.22,-21.75,66.30
1739640,-0.36,0.06,0.47,-17.49,-14.14,66.36
1744632,-0.42,0.02,0.45,-20.93,-2.64,70.44
1749628,-0.45,-0.01,0.42,-23.19,11.73,77.53
1754632,-0.46,-0.03,0.41,-24.51,27.18,86.30
1759644,-0.48,-0.03,0.40,-26.60,41.35,96.12
1764652,-0.49,-0.04,0.41,-31.15,51.17,105.57
1769688,-0.48,-0.04,0.42,-37.18,57.59,114.51
1774720,-0.45,-0.03,0.43,-41.22,59.59,122.05
1779752,-0.41,-0.01,0.42,-43.17,58.15,127.92
1784808,-0.35,0.01,0.42,-42.14,53.65,132.29
1789832,-0.28,0.03,0.41,-39.27,46.82,134.23
1794856,-0.23,0.05,0.41,-35.29,37.04,134.50
1799864,-0.19,0.07,0.41,-31.13,25.17,132.88
1804884,-0.15,0.09,0.39,-26.91,10.36,130.78
1809904,-0.10,0.12,0.36,-21.80,-4.76,128.24
1814912,-0.05,0.15,0.32,-14.87,-19.59,124.57
1819948,-0.00,0.16,0.28,-8.24,-32.39,120.59
1824936,0.04,0.18,0.25,-1.17,-43.23,115.64
1829936,0.10,0.20,0.22,4.30,-51.74,110.01
1834948,0.15,0.20,0.17,9.54,-58.09,103.20
1839940,0.20,0.21,0.14,13.41,-62.28,94.42
1844948,0.22,0.21,0.10,15.51,-65.33,85.37
1849948,0.23,0.21,0.05,14.92,-66.31,77.53
1854960,0.23,0.20,0.01,11.43,-65.69,71.50
1859956,0.21,0.19,-0.03,5.55,-62.57,67.01
1864972,0.20,0.17,-0.04,-3.78,-59.41,63.57
1869988,0.21,0.15,-0.03,-12.36,-55.27,61.46
1875016,0.22,0.14,-0.02,-21.93,-49.76,59.05
1880012,0.23,0.11,0.01,-31.81,-45.05,55.33
1885004,0.25,0.07,0.09,-43.59,-45.16,53.73
1889996,0.27,0.07,0.14,-49.16,-44.93,48.93
1894992,0.18,0.09,0.18,-59.98,-45.12,48.52
1900000,0.12,0.05,0.18,-65.53,-44.03,48.45
1905000,0.11,0.03,0.16,-68.34,-44.95,52.44
1910012,0.14,0.04,0.15,-68.72,-46.96,57.21
1915012,0.18,0.04,0.18,-67.74,-51.75,61.14
1920036,0.23,0.04,0.20,-67.46,-58.37,63.90
1925036,0.27,0.06,0.22,-68.72,-63.84,64.03
1930036,0.32,0.08,0.21,-68.79,-64.57,62.52
1935040,0.37,0.09,0.18,-70.53,-63.40,59.71
1940036,0.40,0.09,0.15,-72.80,-61.76,56.35
1945044,0.43,0.09,0.11,-76.83,-60.13,51.46
1950056,0.45,0.09,0.08,-80.64,-56.75,45.12
1955048,0.47,0.07,0.10,-86.89,-54.71,36.90
1960060,0.48,0.05,0.15,-96.03,-56.18,27.73
1965076,0.48,0.03,0.19,-107.40,-58.69,18.38
1970100,0.46,-0.01,0.23,-119.61,-60.46,9.92
1975092,0.44,-0.06,0.26,-132.25,-59.93,2.30
1980092,0.40,-0.10,0.30,-146.00,-56.42,-2.73
1985108,0.35,-0.13,0.33,-158.39,-50.74,-3.97
1990120,0.29,-0.17,0.36,-169.24,-43.16,-2.17
1995132,0.27,-0.20,0.37,-177.86,-36.60,1.70
2000124,0.29,-0.24,0.37,-180.68,-29.95,7.49
2005128,0.32,-0.22,0.42,-187.92,-24.38,10.98
2010184,0.36,-0.22,0.43,-194.48,-18.79,12.70
2015224,0.43,-0.21,0.44,-200.36,-15.47,12.66
2020276,0.48,-0.22,0.46,-206.91,-14.46,9.87
2025264,0.52,-0.23,0.46,-214.38,-16.63,3.02
2030264,0.56,-0.24,0.49,-225.54,-25.28,-7.70
2035288,0.58,-0.28,0.51,-240.85,-35.82,-23.23
2040352,0.57,-0.31,0.62,-248.30,-47.95,-41.14
2045412,0.51,-0.36,0.82,-248.30,-67.58,-59.84
2050472,0.40,-0.41,1.07,-248.30,-93.53,-78.24
2055524,0.33,-0.49,1.34,-248.30,-116.53,-96.35
2060624,0.25,-0.56,1.56,-248.30,-133.41,-107.95
2065776,0.04,-0.65,1.80,-248.30,-147.67,-112.59
2070916,-0.13,-0.72,1.92,-248.30,-158.36,-110.18
2076080,-0.24,-0.73,2.02,-248.30,-163.91,-94.91
2081188,-0.34,-0.75,2.09,-248.30,-166.53,-76.16
2086296,-0.38,-0.76,2.09,-248.30,-170.86,-57.07
2091392,-0.36,-0.75,2.09,-230.19,-171.93,-41.82
2096500,-0.28,-0.68,2.09,-213.43,-162.92,-30.62
2101604,-0.18,-0.64,2.09,-199.39,-144.39,-23.65
2106716,-0.08,-0.58,2.09,-190.59,-120.95,-20.16
2111816,-0.02,-0.54,2.09,-182.32,-93.75,-20.64
2116884,0.03,-0.51,2.09,-172.86,-67.22,-25.02
2121936,0.10,-0.49,2.09,-165.66,-40.85,-33.24
2126988,0.14,-0.50,2.09,-154.85,-17.42,-43.11
2132056,0.12,-0.50,2.09,-143.07,0.60,-55.05
2137056,0.09,-0.51,2.09,-131.74,10.84,-66.91
2142096,0.04,-0.57,2.09,-120.77,16.96,-76.00
2147112,-0.07,-0.66,2.09,-107.80,18.93,-88.62
2152148,-0.15,-0.72,2.09,-91.14,17.00,-96.11
2157148,-0.29,-0.78,2.09,-75.16,13.70,-95.14
2162148,-0.48,-0.95,2.09,-50.90,6.21,-91.89
2167152,-0.61,-1.02,2.09,1.71,-7.21,-85.26
2172144,-0.60,-0.89,2.09,49.58,-14.36,-56.91
2177168,-0.72,-0.84,2.09,35.10,-13.77,-33.64
2182176,-0.78,-0.83,2.09,12.44,-16.32,-22.22
2187184,-0.73,-1.00,1.83,23.13,-13.13,-7.27
2192176,-0.65,-0.96,1.72,44.24,2.23,7.52
2197156,-0.59,-0.91,1.73,59.15,20.41,18.36
2202176,-0.56,-0.85,1.81,60.18,31.47,23.81
2207168,-0.52,-0.79,1.87,52.55,34.24,27.20
2212176,-0.48,-0.78,1.87,38.08,35.51,25.55
2217180,-0.41,-0.78,1.77,22.47,39.50,19.17
2222188,-0.35,-0.79,1.67,12.93,45.86,11.41
2227196,-0.34,-0.79,1.59,9.42,49.95,6.28
2232208,-0.36,-0.79,1.53,10.30,51.01,4.43
2237204,-0.37,-0.76,1.50,9.86,49.69,3.53
2242204,-0.41,-0.77,1.49,10.72,50.33,4.85
2247212,-0.44,-0.79,1.42,12.59,50.93,5.08
2252204,-0.45,-0.79,1.38,15.20,53.26,8.13
2257216,-0.46,-0.79,1.34,17.04,57.98,11.37
2262228,-0.47,-0.79,1.30,16.98,63.07,15.55
2267224,-0.50,-0.81,1.27,16.42,67.38,19.42
2272236,-0.52,-0.81,1.24,13.96,69.05,23.97
2277248,-0.53,-0.80,1.21,11.72,69.18,27.85
2282240,-0.54,-0.81,1.19,9.06,68.43,31.30
2287236,-0.55,-0.82,1.17,6.86,68.99,34.50
2292244,-0.55,-0.83,1.14,5.20,70.27,37.93
2297248,-0.55,-0.83,1.13,4.23,72.96,40.95
2302248,-0.56,-0.82,1.11,3.83,74.18,43.48
2307260,-0.57,-0.82,1.08,4.85,74.53,46.25
2312260,-0.56,-0.82,1.05,7.06,73.32,49.55
2317284,-0.54,-0.82,1.01,9.49,69.94,52.71
2322284,-0.52,-0.81,0.96,11.76,64.82,55.52
2327292,-0.50,-0.79,0.91,13.74,58.26,57.41
2332288,-0.47,-0.77,0.86,13.95,51.79,58.92
2337288,-0.42,-0.75,0.81,12.93,46.28,58.97
2342300,-0.37,-0.73,0.76,8.58,42.25,57.68
2347296,-0.33,-0.66,0.71,6.30,37.22,56.50
2352304,-0.29,-0.66,0.68,5.69,33.89,57.31
2357316,-0.28,-0.63,0.63,6.74,32.66,57.60
2362336,-0.24,-0.62,0.58,10.53,31.12,58.24
2367336,-0.21,-0.60,0.55,16.02,29.48,61.17
2372328,-0.18,-0.58,0.51,22.15,27.15,65.32
2377328,-0.15,-0.56,0.49,28.64,24.92,68.83
2382336,-0.14,-0.53,0.48,34.81,23.81,73.79
2387336,-0.14,-0.50,0.47,40.17,23.69,78.12
2392340,-0.15,-0.50,0.48,46.06,23.68,81.80
2397348,-0.13,-0.46,0.50,46.92,23.52,82.98
2402360,-0.13,-0.50,0.52,48.35,21.61,83.70
2407368,-0.12,-0.49,0.51,54.76,19.73,85.94
2412360,-0.14,-0.49,0.52,60.25,18.48,87.01
2417364,-0.16,-0.49,0.52,63.94,18.00,85.88
2422380,-0.18,-0.46,0.50,66.17,20.58,85.28
2427376,-0.16,-0.45,0.50,67.64,24.20,85.47
2432392,-0.15,-0.46,0.51,67.88,25.05,84.72
2437380,-0.17,-0.45,0.52,67.59,24.52,83.58
2442392,-0.21,-0.45,0.50,66.91,22.09,82.59
2447408,-0.24,-0.43,0.46,66.74,19.89,82.80
2452412,-0.23,-0.40,0.41,66.83,18.41,84.43
2457404,-0.23,-0.38,0.39,66.70,16.61,85.87
2462400,-0.23,-0.37,0.36,65.54,15.12,86.56
2467412,-0.22,-0.34,0.37,61.94,13.26,85.80
2472424,-0.24,-0.35,0.40,53.10,13.10,84.44
2477424,-0.26,-0.33,0.41,45.71,12.03,84.05
2482436,-0.25,-0.34,0.43,39.21,10.62,84.95
2487420,-0.24,-0.35,0.43,34.88,8.25,85.75
2492436,-0.22,-0.36,0.47,34.00,5.90,86.88
2497448,-0.21,-0.36,0.52,36.65,2.39,88.23
2502444,-0.21,-0.37,0.58,40.47,-5.28,89.52
2507448,-0.19,-0.35,0.63,41.29,-13.42,88.38
2512452,-0.15,-0.35,0.63,43.09,-19.57,86.69
2517464,-0.11,-0.32,0.60,45.70,-22.88,84.41
2522468,-0.08,-0.29,0.57,50.09,-23.87,81.54
2527464,-0.05,-0.26,0.55,54.23,-21.89,78.98
2532480,-0.03,-0.24,0.53,56.99,-18.33,77.30
2537484,-0.03,-0.21,0.52,58.01,-15.36,75.19
2542492,-0.04,-0.20,0.52,57.13,-12.16,72.47
2547496,-0.04,-0.20,0.51,54.59,-9.08,70.34
2552492,-0.04,-0.19,0.48,51.09,-5.75,68.93
2557484,-0.07,-0.20,0.49,47.20,-2.09,67.90
2562492,-0.09,-0.20,0.50,41.83,2.09,68.05
2567488,-0.10,-0.21,0.51,36.52,6.11,67.89
2572492,-0.11,-0.23,0.52,31.74,11.64,69.07
2577508,-0.10,-0.24,0.54,27.46,17.02,70.60
2582516,-0.08,-0.24,0.56,24.02,21.53,72.71
2587516,-0.06,-0.24,0.60,21.36,25.16,73.72
2592524,-0.04,-0.24,0.62,20.52,26.74,74.52
2597520,-0.00,-0.25,0.63,20.41,27.38,74.50
2602520,0.03,-0.25,0.66,22.71,26.05,73.57
2607524,0.05,-0.25,0.68,26.15,22.01,71.72
2612532,0.08,-0.25,0.69,30.78,14.51,69.76
2617532,0.10,-0.25,0.68,37.50,4.94,66.57
2622544,0.11,-0.25,0.67,44.64,-7.63,63.27
2627556,0.11,-0.23,0.67,51.96,-20.22,59.63
2632576,0.12,-0.20,0.66,58.46,-33.08,56.23
2637572,0.13,-0.17,0.62,64.64,-43.89,53.01
2642576,0.14,-0.16,0.61,70.11,-52.27,49.42
2647584,0.15,-0.15,0.60,73.93,-59.30,46.30
2652580,0.13,-0.10,0.58,76.07,-65.49,44.21
2657588,0.10,-0.06,0.55,75.80,-70.65,43.08
2662580,0.09,-0.05,0.50,76.03,-74.64,42.48
2667596,0.09,-0.03,0.46,74.72,-76.93,41.96
2672612,0.11,-0.02,0.46,71.64,-76.51,41.73
2677612,0.13,-0.03,0.46,67.64,-73.07,41.57
2682620,0.14,-0.03,0.45,63.29,-67.34,41.78
2687612,0.15,-0.02,0.43,59.10,-58.36,42.76
2692608,0.15,-0.01,0.42,54.62,-47.98,46.17
2697620,0.16,-0.02,0.40,51.05,-38.17,49.19
2702620,0.20,-0.03,0.40,47.82,-28.28,51.00
2707628,0.25,-0.04,0.44,44.02,-19.70,51.16
2712644,0.28,-0.03,0.49,38.93,-12.50,50.74
2717652,0.30,-0.04,0.51,34.39,-4.36,49.48
2722652,0.31,-0.03,0.52,31.56,2.68,47.91
2727636,0.31,-0.01,0.54,29.20,5.44,46.07
2732636,0.29,0.04,0.59,26.08,5.29,43.12
2737648,0.28,0.07,0.60,21.74,3.94,39.04
2742656,0.28,0.08,0.60,15.07,3.05,34.26
2747656,0.28,0.10,0.56,9.14,4.76,30.22
2752656,0.27,0.12,0.51,2.88,9.12,26.76
2757672,0.24,0.15,0.49,-3.81,14.35,24.23
2762676,0.20,0.17,0.46,-10.20,18.56,23.76
2767680,0.15,0.19,0.42,-15.72,21.13,24.76
2772676,0.11,0.19,0.39,-19.28,22.44,27.50
2777680,0.08,0.17,0.35,-21.45,23.26,30.66
2782688,0.05,0.18,0.33,-23.65,23.81,35.41
2787692,0.00,0.19,0.32,-26.99,22.16,41.47
2792688,-0.02,0.20,0.29,-28.13,18.47,47.51
2797708,-0.01,0.21,0.25,-27.55,14.93,52.73
2802708,0.01,0.23,0.24,-24.77,9.56,56.12
2807708,0.03,0.27,0.25,-20.06,5.13,56.70
2812712,0.05,0.34,0.24,-14.31,0.19,55.83
2817708,0.07,0.39,0.25,-8.76,-4.27,53.13
2822712,0.10,0.43,0.24,-3.98,-6.14,48.62
2827720,0.12,0.46,0.23,-0.01,-6.37,42.73
2832716,0.14,0.48,0.26,1.76,-7.24,36.03
2837720,0.15,0.48,0.27,1.07,-11.48,27.87
2842740,0.14,0.47,0.27,-0.63,-16.38,18.47
2847760,0.13,0.44,0.24,-2.97,-19.70,9.87
2852776,0.12,0.42,0.23,-5.39,-22.75,2.72
2857764,0.11,0.37,0.24,-8.32,-27.19,-2.76
2862776,0.07,0.35,0.24,-12.44,-34.77,-7.53
2867780,0.01,0.33,0.25,-16.04,-42.32,-12.17
2872800,-0.03,0.33,0.25,-18.04,-48.55,-15.46
2877808,-0.07,0.35,0.28,-20.46,-57.45,-16.90
2882808,-0.09,0.38,0.33,-22.09,-66.08,-17.39
2887804,-0.13,0.43,0.36,-23.15,-72.05,-17.29
2892832,-0.16,0.49,0.41,-22.66,-79.62,-17.09
2897836,-0.20,0.55,0.43,-21.22,-86.82,-19.09
2902832,-0.24,0.63,0.47,-18.13,-95.83,-22.18
2907832,-0.28,0.67,0.51,-13.08,-107.01,-25.68
2912868,-0.29,0.70,0.56,-6.59,-119.83,-25.42
2917868,-0.30,0.71,0.66,0.21,-134.69,-23.62
2922868,-0.32,0.69,0.76,2.05,-146.11,-22.69
2927876,-0.34,0.70,0.79,-2.10,-157.20,-22.15
2932876,-0.35,0.65,0.80,-8.90,-167.18,-22.74
2937892,-0.35,0.65,0.82,-21.51,-173.44,-21.06
2942952,-0.37,0.64,0.84,-38.01,-173.73,-15.70
2947992,-0.40,0.64,0.82,-51.66,-169.14,-8.90
2953000,-0.41,0.64,0.78,-59.98,-161.21,0.87
2957992,-0.35,0.65,0.73,-62.95,-153.75,12.43
2963028,-0.35,0.68,0.69,-62.12,-143.12,20.06
2968064,-0.24,0.66,0.71,-58.68,-142.69,30.39
2973100,-0.17,0.79,0.77,-58.66,-162.23,42.90
2978128,-0.12,0.77,0.83,-60.01,-177.62,47.71
2983172,-0.02,0.78,0.81,-60.39,-181.62,47.52
2988208,0.11,0.77,0.89,-61.41,-179.88,46.96
2993252,0.21,0.74,1.02,-59.81,-173.97,45.14
2998296,0.29,0.69,1.18,-61.03,-163.88,42.59
3003328,0.32,0.60,1.34,-60.48,-152.58,36.78
3008368,0.32,0.54,1.56,-58.72,-142.86,32.56
3013412,0.31,0.50,1.75,-51.94,-134.36,31.08
3018436,0.27,0.46,1.90,-37.18,-127.21,31.36
3023468,0.21,0.47,2.02,-17.96,-122.24,35.03
3028496,0.11,0.49,2.09,1.08,-122.51,40.67
3033480,0.04,0.51,2.09,17.72,-128.63,43.57
3038500,0.00,0.58,2.09,35.12,-137.52,47.81
3043492,-0.05,0.66,2.09,58.45,-145.15,59.86
3048516,-0.08,0.66,2.09,75.57,-148.63,56.34
3053548,-0.06,0.78,2.09,82.92,-156.40,57.37
3058576,-0.12,0.84,2.09,81.70,-163.76,53.51
3063600,-0.17,0.93,2.09,77.74,-163.09,48.76
3068616,-0.22,0.97,2.09,72.61,-153.48,43.21
3073648,-0.23,1.04,2.09,65.50,-140.18,37.66
3078672,-0.27,1.09,2.09,55.88,-125.29,31.16
3083700,-0.31,1.12,2.09,44.30,-108.45,24.15
3088740,-0.35,1.15,2.09,32.07,-89.80,18.49
3093748,-0.41,1.16,2.09,21.61,-69.87,15.00
3098740,-0.45,1.15,2.09,12.67,-48.43,13.78
3103756,-0.49,1.14,2.09,6.15,-26.24,14.77
3108760,-0.51,1.11,2.09,1.47,-5.54,17.23
3113748,-0.50,1.07,2.09,-2.88,15.60,19.60
3118756,-0.48,1.01,2.09,-5.17,34.73,21.39
3123752,-0.44,0.96,2.09,-6.88,50.46,21.42
3128760,-0.37,0.91,2.09,-7.06,62.32,20.88
3133768,-0.29,0.86,2.09,-4.46,71.78,19.85
3138768,-0.21,0.82,2.09,0.95,78.79,17.92
3143768,-0.14,0.79,2.09,8.17,83.92,15.45
3148784,-0.07,0.77,2.09,14.73,88.34,13.01
3153796,-0.02,0.76,2.09,20.67,89.25,9.99
3158796,0.02,0.75,2.09,26.78,88.10,6.01
3163784,0.06,0.76,2.04,29.40,87.45,0.32
3168788,0.12,0.76,1.93,30.49,88.92,-4.87
3173796,0.13,0.75,1.82,32.46,90.48,-9.06
3178800,0.16,0.74,1.72,32.36,90.81,-13.09
3183812,0.18,0.73,1.61,34.94,93.01,-17.45
3188812,0.20,0.72,1.50,37.03,94.30,-21.06
3193836,0.22,0.72,1.41,38.01,93.69,-25.08
3198832,0.22,0.72,1.32,38.19,91.85,-29.39
3203836,0.22,0.70,1.25,36.93,90.35,-33.03
3208840,0.21,0.68,1.19,34.97,91.72,-37.11
3213828,0.18,0.66,1.16,31.33,94.05,-40.34
3218848,0.12,0.63,1.15,27.07,97.60,-42.50
3223848,0.07,0.60,1.13,23.80,100.70,-43.62
3228864,0.01,0.58,1.10,22.19,103.72,-43.35
3233876,-0.04,0.54,1.07,21.24,106.51,-42.34
3238904,-0.07,0.51,1.02,21.74,111.47,-41.17
3243932,-0.09,0.48,0.98,21.42,116.45,-39.53
3248952,-0.13,0.45,0.95,19.78,119.93,-38.20
3253968,-0.14,0.43,0.92,16.72,121.39,-37.36
3259004,-0.11,0.41,0.88,14.41,122.12,-36.50
3264032,-0.10,0.42,0.84,12.22,121.34,-37.71
3269064,-0.10,0.40,0.82,9.42,119.04,-40.85
3274048,-0.10,0.38,0.79,5.47,117.37,-44.68
3279052,-0.12,0.36,0.79,0.58,116.50,-49.37
3284056,-0.15,0.33,0.80,-4.77,114.91,-53.88
3289088,-0.19,0.29,0.79,-9.59,112.22,-57.68
3294092,-0.23,0.27,0.80,-13.72,108.85,-60.73
3299128,-0.28,0.25,0.82,-16.95,105.36,-61.25
