8,0.00,-0.00,1.00,0.01,-1.03,0.85
3304164,-0.33,0.23,0.83,-19.03,101.66,-60.37
3309204,-0.38,0.21,0.83,-19.57,99.57,-57.36
3314192,-0.43,0.19,0.82,-18.88,98.68,-53.15
3319196,-0.47,0.18,0.81,-17.74,96.71,-47.49
3324212,-0.50,0.17,0.78,-16.33,92.78,-41.53
3329208,-0.51,0.17,0.74,-14.66,88.05,-35.38
3334216,-0.50,0.17,0.70,-12.92,83.64,-28.70
3339236,-0.49,0.17,0.66,-11.56,81.10,-22.76
3344232,-0.47,0.18,0.63,-11.08,81.84,-17.71
3349224,-0.46,0.19,0.63,-11.29,81.47,-13.02
3354220,-0.43,0.19,0.62,-12.89,80.42,-9.48
3359232,-0.40,0.19,0.61,-14.14,79.32,-7.18
3364220,-0.37,0.19,0.61,-13.71,77.02,-5.20
3369240,-0.35,0.17,0.61,-13.19,72.18,-3.35
3374244,-0.31,0.18,0.61,-12.21,63.35,-2.62
3379252,-0.31,0.18,0.60,-11.66,55.78,-3.46
3384268,-0.31,0.19,0.60,-10.96,50.43,-5.17
3389252,-0.30,0.20,0.61,-9.88,46.91,-6.70
3394248,-0.30,0.19,0.60,-8.44,42.64,-8.25
3399252,-0.31,0.19,0.59,-7.28,37.89,-9.60
3404256,-0.32,0.20,0.58,-5.82,33.37,-10.24
3409264,-0.34,0.19,0.56,-5.19,29.15,-9.93
3414260,-0.35,0.18,0.54,-5.51,26.02,-8.93
3419272,-0.38,0.17,0.53,-7.01,24.81,-6.64
3424272,-0.41,0.16,0.53,-10.41,22.17,-5.42
3429304,-0.43,0.16,0.50,-12.32,19.46,-2.18
3434288,-0.42,0.17,0.48,-13.40,16.67,0.38
3439284,-0.42,0.17,0.49,-13.44,12.45,4.75
3444288,-0.40,0.19,0.48,-13.61,4.15,8.36
3449292,-0.38,0.22,0.48,-14.29,-2.96,10.54
3454312,-0.35,0.23,0.46,-15.25,-7.98,12.24
3459296,-0.33,0.24,0.44,-17.48,-11.19,13.49
3464320,-0.30,0.25,0.43,-20.77,-11.62,13.91
3469336,-0.28,0.24,0.41,-24.41,-10.43,14.77
3474344,-0.28,0.24,0.41,-28.59,-8.65,14.91
3479336,-0.27,0.23,0.42,-32.10,-5.51,15.08
3484340,-0.25,0.23,0.43,-35.06,-1.00,15.41
3489340,-0.24,0.22,0.45,-36.62,3.38,15.33
3494344,-0.23,0.21,0.48,-38.00,5.29,15.00
3499352,-0.23,0.20,0.52,-38.21,5.94,13.73
3504352,-0.22,0.20,0.56,-37.79,5.66,12.95
3509360,-0.22,0.19,0.60,-36.53,2.74,11.93
3514364,-0.23,0.20,0.63,-34.38,-0.94,10.27
3519384,-0.23,0.19,0.66,-31.75,-4.71,9.16
3524360,-0.23,0.19,0.67,-28.68,-7.15,8.21
3529372,-0.23,0.18,0.69,-26.58,-8.26,8.52
3534376,-0.25,0.18,0.72,-25.27,-10.23,9.76
3539392,-0.26,0.18,0.69,-23.33,-13.75,11.34
3544396,-0.26,0.17,0.67,-20.55,-17.14,13.09
3549388,-0.24,0.17,0.62,-18.45,-19.87,14.73
3554404,-0.23,0.17,0.61,-18.65,-21.06,16.63
3559400,-0.24,0.17,0.61,-21.13,-20.20,18.71
3564420,-0.24,0.16,0.61,-25.61,-17.32,21.13
3569420,-0.25,0.16,0.59,-30.09,-13.73,23.61
3574416,-0.24,0.16,0.59,-33.64,-8.39,25.75
3579412,-0.23,0.15,0.59,-35.64,-2.74,27.65
3584428,-0.22,0.15,0.59,-36.41,3.61,29.76
3589420,-0.21,0.16,0.59,-36.64,8.88,30.97
3594432,-0.20,0.16,0.60,-36.80,12.84,31.74
3599440,-0.20,0.16,0.63,-37.39,13.96,32.27
3604452,-0.20,0.15,0.65,-38.15,12.42,32.62
3609460,-0.21,0.16,0.65,-39.08,8.27,32.75
3614452,-0.21,0.16,0.65,-38.48,2.26,33.56
3619460,-0.19,0.15,0.63,-37.27,-4.04,34.43
3624480,-0.16,0.15,0.61,-35.30,-7.02,34.79
3629464,-0.12,0.15,0.57,-33.07,-5.73,35.68
3634476,-0.09,0.14,0.55,-30.97,-2.53,36.00
3639484,-0.07,0.13,0.55,-30.04,-0.50,36.49
3644488,-0.05,0.11,0.56,-29.28,1.28,35.68
3649504,-0.05,0.10,0.59,-29.17,0.34,35.04
3654492,-0.07,0.13,0.63,-29.22,-4.99,34.14
3659504,-0.10,0.12,0.64,-28.46,-11.65,33.17
3664508,-0.10,0.12,0.63,-25.73,-17.06,32.95
3669508,-0.10,0.13,0.62,-22.38,-20.57,33.82
3674508,-0.11,0.14,0.62,-19.39,-24.33,34.89
3679524,-0.10,0.13,0.60,-17.19,-28.61,36.16
3684520,-0.09,0.13,0.58,-15.98,-31.96,37.48
3689540,-0.07,0.13,0.55,-15.39,-33.22,39.26
3694552,-0.04,0.11,0.53,-15.04,-33.15,41.36
3699540,-0.03,0.12,0.50,-15.72,-33.35,44.32
3704548,-0.01,0.12,0.47,-15.97,-31.72,47.58
3709544,0.02,0.11,0.45,-15.55,-28.30,50.62
3714540,0.05,0.10,0.43,-14.75,-23.46,53.22
3719548,0.06,0.11,0.43,-14.81,-20.89,55.31
3724560,0.06,0.11,0.42,-14.53,-22.54,56.94
3729556,0.07,0.09,0.40,-14.11,-26.43,58.35
3734564,0.08,0.09,0.36,-12.91,-30.46,59.96
3739580,0.09,0.08,0.35,-11.65,-34.87,62.14
3744568,0.08,0.08,0.35,-12.16,-41.89,64.36
3749576,0.07,0.07,0.34,-14.01,-49.53,66.06
3754572,0.07,0.06,0.31,-15.42,-55.31,68.48
3759580,0.06,0.05,0.26,-17.18,-61.39,71.34
3764588,0.07,0.05,0.22,-19.31,-67.78,73.28
3769596,0.07,0.04,0.20,-22.32,-74.15,74.83
3774588,0.08,0.05,0.19,-25.93,-80.01,76.68
3779600,0.09,0.04,0.16,-30.04,-85.56,79.02
3784624,0.10,0.03,0.12,-35.29,-89.55,81.86
3789612,0.11,0.02,0.08,-41.28,-93.27,84.73
3794624,0.12,0.00,0.06,-48.43,-96.88,87.41
3799616,0.16,-0.03,0.05,-56.05,-99.81,89.10
3804632,0.20,-0.05,0.05,-63.70,-97.97,90.72
3809636,0.22,-0.08,0.05,-72.44,-92.66,92.37
3814644,0.25,-0.13,0.09,-82.20,-87.03,93.29
3819640,0.28,-0.17,0.15,-91.51,-84.25,93.26
3824660,0.31,-0.20,0.20,-99.10,-83.35,92.58
3829664,0.38,-0.25,0.27,-102.34,-83.50,89.70
3834700,0.41,-0.24,0.31,-103.64,-89.15,87.42
3839760,0.42,-0.22,0.35,-103.31,-99.42,84.59
3844808,0.43,-0.21,0.34,-101.21,-110.90,80.54
3849896,0.47,-0.21,0.31,-98.63,-121.44,76.38
3854940,0.49,-0.19,0.28,-96.85,-130.36,72.70
3859972,0.51,-0.18,0.27,-98.13,-140.30,68.27
3865020,0.51,-0.16,0.28,-103.35,-151.20,63.75
3870108,0.51,-0.14,0.28,-110.22,-161.08,58.33
3875200,0.50,-0.14,0.28,-118.84,-170.93,52.93
3880292,0.50,-0.13,0.26,-127.36,-179.26,47.60
3885380,0.52,-0.17,0.24,-136.89,-186.02,42.15
3890468,0.57,-0.22,0.25,-147.67,-190.17,35.41
3895560,0.61,-0.29,0.39,-164.27,-194.59,26.90
3900652,0.61,-0.35,0.57,-184.68,-199.08,17.15
3905744,0.57,-0.42,0.83,-207.98,-202.50,7.19
3910788,0.53,-0.46,1.03,-226.61,-200.93,-1.52
3915860,0.47,-0.51,1.17,-236.39,-191.87,-9.14
3920932,0.43,-0.58,1.31,-239.08,-178.79,-13.46
3926040,0.38,-0.66,1.45,-235.60,-166.84,-17.23
3931148,0.35,-0.68,1.62,-229.09,-160.73,-16.00
3936248,0.30,-0.73,1.79,-223.47,-156.99,-15.73
3941348,0.30,-0.79,1.90,-218.49,-151.38,-16.16
3946452,0.25,-0.78,2.03,-206.51,-142.83,-3.65
3951512,0.14,-0.84,2.09,-199.16,-134.01,5.29
3956560,0.10,-0.92,2.09,-193.50,-127.10,7.26
3961588,0.14,-0.90,2.09,-186.09,-125.62,10.57
3966676,0.22,-0.87,2.09,-170.91,-125.71,15.85
3971776,0.30,-0.82,2.09,-147.89,-126.27,21.44
3976864,0.36,-0.78,2.09,-119.14,-129.03,25.19
3981964,0.43,-0.69,2.09,-86.72,-127.26,26.66
3987012,0.52,-0.65,2.09,-54.32,-133.90,26.37
3992052,0.59,-0.58,2.09,-25.89,-142.06,23.79
3997088,0.64,-0.52,2.09,-3.09,-146.76,20.10
4002080,0.67,-0.46,2.09,13.67,-144.56,17.29
4007116,0.68,-0.42,2.09,26.02,-137.75,16.16
4012140,0.69,-0.39,2.09,36.71,-128.54,14.85
4017172,0.73,-0.38,2.09,43.43,-118.98,14.15
4022208,0.75,-0.35,2.09,44.83,-105.20,13.34
4027244,0.76,-0.32,2.09,42.17,-88.49,12.81
4032220,0.77,-0.31,2.09,39.11,-68.26,12.65
4037228,0.77,-0.30,2.09,36.58,-46.03,13.04
4042240,0.78,-0.30,2.09,36.40,-26.43,13.24
4047232,0.78,-0.28,2.09,39.32,-8.85,14.05
4052236,0.78,-0.26,2.09,44.22,7.02,14.88
4057252,0.78,-0.25,2.09,49.76,21.40,15.51
4062260,0.76,-0.24,2.09,53.67,29.71,15.77
4067272,0.76,-0.24,2.09,57.47,34.05,14.65
4072260,0.77,-0.22,2.09,60.13,37.11,13.17
4077264,0.76,-0.21,2.09,62.50,40.77,11.44
4082272,0.78,-0.19,2.09,65.20,44.57,9.74
4087276,0.78,-0.17,2.09,67.62,48.77,8.62
4092276,0.79,-0.15,2.02,70.05,52.73,7.33
4097288,0.80,-0.13,1.94,70.95,55.90,5.78
4102296,0.81,-0.11,1.88,71.21,60.39,3.50
4107300,0.81,-0.09,1.81,71.26,65.22,1.62
4112312,0.81,-0.07,1.74,70.60,68.84,-0.40
4117300,0.81,-0.06,1.69,69.09,72.22,-2.06
4122308,0.80,-0.05,1.65,67.93,73.98,-3.80
4127312,0.79,-0.04,1.61,65.77,75.22,-5.58
4132320,0.77,-0.03,1.56,64.14,77.02,-6.79
4137324,0.76,-0.02,1.53,62.91,78.72,-7.84
4142324,0.76,-0.02,1.49,62.86,80.59,-8.60
4147336,0.76,-0.01,1.46,63.56,83.04,-10.02
4152348,0.77,-0.00,1.42,64.55,86.19,-11.43
4157360,0.76,0.00,1.37,66.86,88.97,-12.40
4162348,0.76,0.01,1.34,68.07,90.41,-13.53
4167344,0.77,0.01,1.30,68.92,91.16,-15.07
4172352,0.75,0.03,1.24,69.35,92.27,-17.26
4177356,0.74,0.04,1.20,69.41,93.31,-19.50
4182360,0.73,0.05,1.16,68.86,94.19,-21.86
4187360,0.71,0.05,1.11,68.56,93.58,-23.89
4192368,0.70,0.05,1.07,68.51,94.42,-25.43
4197372,0.67,0.05,1.04,68.63,95.28,-26.69
4202396,0.64,0.05,1.00,69.75,95.04,-26.91
4207384,0.63,0.04,0.96,71.32,93.56,-26.39
4212392,0.62,0.04,0.92,72.98,92.51,-25.58
4217400,0.60,0.05,0.89,75.29,91.36,-25.36
4222408,0.59,0.06,0.86,76.71,90.98,-25.29
4227408,0.59,0.07,0.83,78.07,90.34,-25.27
4232408,0.60,0.07,0.80,78.37,88.12,-25.44
4237408,0.59,0.09,0.77,78.10,85.38,-27.27
4242424,0.59,0.10,0.75,77.21,84.00,-29.50
4247436,0.60,0.09,0.72,75.38,82.90,-32.08
4252432,0.58,0.09,0.72,71.96,82.74,-35.52
4257432,0.54,0.09,0.71,68.43,82.53,-38.28
4262440,0.51,0.08,0.68,64.80,83.23,-40.31
4267436,0.48,0.08,0.66,62.60,85.20,-40.99
4272444,0.45,0.08,0.65,60.05,86.09,-40.76
4277444,0.42,0.06,0.65,57.46,86.54,-40.55
4282444,0.38,0.06,0.65,54.44,85.52,-39.87
4287464,0.35,0.06,0.67,51.95,82.63,-39.26
4292464,0.33,0.06,0.65,50.87,79.65,-37.92
4297472,0.33,0.06,0.64,50.01,77.45,-37.34
4302472,0.32,0.06,0.66,49.42,74.53,-36.07
4307476,0.32,0.07,0.65,48.25,70.57,-35.78
4312480,0.34,0.07,0.64,46.75,68.21,-35.74
4317480,0.34,0.07,0.65,44.79,67.68,-36.31
4322480,0.34,0.08,0.67,42.13,66.07,-38.17
4327492,0.35,0.09,0.67,40.76,64.81,-40.94
4332520,0.37,0.08,0.70,39.57,64.71,-43.52
4337512,0.38,0.07,0.73,38.31,63.37,-46.56
4342504,0.36,0.06,0.76,37.70,61.22,-49.76
4347500,0.34,0.05,0.78,36.89,57.01,-53.34
4352508,0.32,0.05,0.79,37.27,52.78,-56.60
4357512,0.30,0.04,0.77,38.90,49.16,-59.10
4362524,0.28,0.04,0.76,40.30,46.36,-60.93
4367528,0.27,0.05,0.77,41.14,44.44,-62.62
4372540,0.28,0.04,0.75,41.18,43.48,-63.93
4377556,0.29,0.04,0.73,40.96,43.83,-65.61
4382552,0.28,0.04,0.72,41.11,44.25,-67.58
4387540,0.27,0.03,0.73,39.70,42.15,-70.36
4392552,0.27,0.04,0.75,38.12,39.42,-74.08
4397544,0.28,0.03,0.77,36.97,38.54,-77.44
4402556,0.28,0.02,0.80,36.23,37.76,-81.73
4407560,0.27,0.02,0.81,36.55,36.32,-86.03
4412568,0.28,0.00,0.83,37.26,34.47,-90.52
4417576,0.28,-0.01,0.85,38.57,33.85,-94.87
4422588,0.29,-0.03,0.86,40.27,33.08,-98.17
4427596,0.29,-0.04,0.86,41.73,32.37,-101.54
4432616,0.26,-0.05,0.86,42.24,31.91,-104.40
4437628,0.23,-0.06,0.87,42.54,30.95,-106.50
4442640,0.20,-0.07,0.88,42.95,31.03,-107.75
4447648,0.17,-0.08,0.87,44.11,31.80,-108.12
4452664,0.14,-0.08,0.85,45.97,31.96,-106.77
4457684,0.13,-0.09,0.84,46.79,31.83,-105.15
4462712,0.12,-0.09,0.82,48.01,32.85,-103.09
4467740,0.13,-0.09,0.80,49.02,34.84,-101.24
4472752,0.14,-0.09,0.78,48.64,37.14,-100.43
4477780,0.13,-0.09,0.76,47.12,37.73,-100.33
4482812,0.13,-0.08,0.75,45.41,37.20,-101.04
4487828,0.11,-0.08,0.73,43.98,38.15,-101.11
4492848,0.09,-0.08,0.72,43.27,39.98,-100.61
4497860,0.08,-0.09,0.71,43.31,41.62,-100.08
4502876,0.08,-0.08,0.71,43.88,42.00,-99.92
4507868,0.06,-0.08,0.73,44.62,40.97,-100.58
4512888,0.06,-0.09,0.75,45.09,39.14,-102.32
4517912,0.06,-0.09,0.74,46.30,37.36,-103.60
4522924,0.05,-0.09,0.74,48.80,34.14,-104.85
4527932,0.05,-0.08,0.70,51.47,29.84,-105.35
4532936,0.05,-0.07,0.64,53.28,26.90,-105.44
4537944,0.03,-0.06,0.59,53.47,26.44,-104.83
4542960,0.03,-0.04,0.54,51.82,28.12,-103.03
4547972,0.02,-0.03,0.50,48.29,31.44,-100.92
4552988,0.00,0.00,0.46,44.28,34.72,-98.04
4557960,-0.00,0.02,0.41,40.22,40.16,-94.62
4562984,-0.01,0.04,0.35,36.83,49.37,-90.95
4567988,-0.01,0.04,0.33,31.63,58.39,-87.50
4572996,-0.03,0.03,0.35,25.28,66.35,-85.78
4577988,-0.04,0.01,0.38,18.54,71.35,-85.80
4582996,-0.07,-0.02,0.44,12.36,72.90,-87.13
4588008,-0.10,-0.05,0.48,8.17,70.36,-89.13
4593000,-0.14,-0.08,0.51,7.33,67.20,-90.99
4598004,-0.17,-0.09,0.53,9.42,63.00,-92.55
4603012,-0.23,-0.11,0.57,13.78,55.42,-93.34
4608032,-0.26,-0.12,0.57,19.42,45.27,-92.75
4613036,-0.28,-0.11,0.54,25.77,34.20,-90.99
4618036,-0.29,-0.11,0.48,33.09,27.36,-88.83
4623036,-0.30,-0.10,0.41,38.74,21.85,-86.45
4628040,-0.31,-0.08,0.35,41.29,16.52,-83.17
4633060,-0.32,-0.04,0.29,41.44,10.60,-78.91
4638056,-0.31,0.00,0.20,40.45,7.00,-73.96
4643048,-0.28,0.03,0.10,38.48,7.45,-68.01
4648056,-0.23,0.06,0.04,34.87,9.68,-62.10
4653064,-0.21,0.09,0.02,27.77,13.53,-57.07
4658084,-0.19,0.11,0.03,17.53,19.04,-53.62
4663080,-0.16,0.10,0.02,5.33,25.10,-51.93
4668064,-0.15,0.09,0.08,-5.84,29.87,-51.00
4673080,-0.14,0.05,0.18,-17.56,30.55,-54.40
4678092,-0.13,0.00,0.28,-25.05,28.17,-61.97
4683088,-0.15,-0.03,0.36,-30.43,23.39,-68.29
4688108,-0.17,-0.06,0.45,-31.25,15.87,-74.55
4693112,-0.18,-0.09,0.51,-28.95,6.01,-80.21
4698112,-0.19,-0.12,0.57,-23.46,-4.09,-84.81
4703132,-0.22,-0.12,0.61,-16.27,-15.87,-87.75
4708140,-0.26,-0.11,0.62,-8.77,-28.06,-87.89
4713148,-0.27,-0.11,0.57,-1.01,-38.01,-86.33
4718140,-0.25,-0.12,0.51,4.67,-44.22,-83.51
4723140,-0.24,-0.10,0.44,7.49,-47.38,-80.73
4728136,-0.24,-0.07,0.39,6.10,-49.43,-77.02
4733144,-0.23,-0.03,0.34,1.85,-50.72,-72.53
4738152,-0.20,-0.02,0.25,-3.87,-48.22,-67.91
4743164,-0.15,-0.00,0.19,-10.76,-43.31,-63.52
4748184,-0.08,0.01,0.16,-18.03,-37.58,-59.38
4753176,-0.04,0.02,0.16,-26.64,-30.83,-56.46
4758188,0.00,0.02,0.19,-36.91,-22.69,-55.54
4763176,0.05,-0.01,0.23,-47.18,-16.20,-57.71
4768188,0.10,-0.05,0.33,-57.43,-13.83,-63.90
4773192,0.12,-0.09,0.46,-66.23,-15.55,-74.06
4778192,0.10,-0.14,0.59,-70.54,-20.14,-84.72
4783200,0.05,-0.18,0.72,-71.77,-30.74,-94.82
4788212,-0.05,-0.20,0.83,-69.96,-47.21,-103.05
4793256,-0.12,-0.21,0.90,-62.48,-64.45,-107.37
4798324,-0.14,-0.21,0.85,-49.81,-75.20,-106.60
4803384,-0.14,-0.20,0.76,-36.41,-80.96,-101.37
4808456,-0.13,-0.19,0.68,-27.37,-85.07,-94.50
4813456,-0.09,-0.17,0.57,-25.53,-83.66,-86.89
4818456,-0.03,-0.14,0.45,-31.25,-72.00,-79.28
4823468,0.03,-0.12,0.35,-45.45,-53.97,-72.62
4828464,0.08,-0.13,0.29,-66.24,-31.46,-70.01
4833476,0.12,-0.19,0.35,-90.72,-5.77,-73.49
4838480,0.13,-0.26,0.51,-116.91,14.73,-81.50
4843532,0.10,-0.35,0.76,-143.64,24.77,-92.76
4848584,-0.00,-0.45,1.02,-162.17,27.67,-106.00
4853668,-0.13,-0.53,1.25,-170.35,23.94,-117.09
4858780,-0.26,-0.61,1.45,-164.34,15.67,-123.95
4863896,-0.40,-0.67,1.57,-150.23,0.49,-126.09
4868936,-0.49,-0.72,1.64,-126.62,-16.83,-124.98
4874040,-0.52,-0.73,1.66,-97.61,-36.14,-118.85
4879112,-0.57,-0.70,1.67,-65.55,-54.90,-109.37
4884168,-0.58,-0.67,1.61,-44.78,-69.72,-101.92
4889240,-0.53,-0.64,1.48,-31.45,-78.63,-95.66
4894260,-0.49,-0.60,1.35,-26.92,-79.50,-90.12
4899268,-0.46,-0.58,1.24,-29.62,-73.84,-85.81
4904280,-0.45,-0.57,1.17,-39.13,-63.60,-82.66
4909296,-0.43,-0.58,1.13,-53.82,-48.75,-79.89
4914304,-0.42,-0.59,1.12,-69.30,-30.31,-77.31
4919320,-0.43,-0.61,1.12,-81.88,-12.17,-75.42
4924360,-0.45,-0.63,1.16,-88.51,2.96,-73.48
